candidate_store_id,source_store_id,store_name,brand,admin_dong,road_address,jibun_address,longitude,latitude,recommended_public_facility_program,recommended_program_score,component_young_worker,component_health_dolbom,component_airport_mobility_support,component_general_life_admin,store_context_exploration_score,nearest_subway_station_name,nearest_subway_station_distance_m,subway_station_count_500m,subway_station_count_800m,nearest_medical_name,nearest_medical_distance_m,medical_count_500m,medical_count_800m,other_convenience_count_250m,other_convenience_count_500m,nearest_other_convenience_distance_m,nearest_magok_business_axis_name,nearest_magok_business_axis_distance_m,nearest_gimpo_airport_axis_name,nearest_gimpo_airport_axis_distance_m,resident_population,households,share_20_39_pct,share_60_plus_pct,share_20_39_pct_2030_projection,share_60_plus_pct_2030_projection,inbound_to_candidate,outbound_from_candidate,candidate_internal_or_between,evidence_summary,overall_program_rank
GS_CONV_0088,MA010120220810409298,신구멍가게24,기타/미분류,화곡4동,서울특별시 강서구 등촌로13길 19,서울특별시 강서구 화곡동 773-30,126.862214320846,37.5354540814358,생활건강·돌봄 상담형 공공시설,0.37972518331349764,0.10711654951813937,0.37972518331349764,0.13002249623642187,0.1359261707243098,0.1939015413896659,목동(5호선),1071.1,0,0,경희세정한의원,85.4,45,57,3,11,45.6,발산(5호선),3362.4,김포공항(서해선),5896.2,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 목동(5호선) 1071.1m, 500m 병의원 45개, 500m 내 편의점 11개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",366
GS_CONV_0479,MA0106202406A0752848,지에스GS25화곡공원점,GS25,화곡본동,서울특별시 강서구 화곡로42가길 9,서울특별시 강서구 화곡동 24-126,126.845831822285,37.5461467094682,생활민원·커뮤니티 거점형 공공시설,0.3780408345383779,0.33466521953575545,0.3216118567668209,0.3205519344671827,0.3780408345383779,0.31200031567163,화곡(5호선),699.8,0,1,화곡사랑치과의원,140.7,29,113,13,23,2.0,발산(5호선),1560.4,김포공항(서해선),4065.0,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 699.8m, 500m 병의원 29개, 500m 내 편의점 23개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",367
GS_CONV_0201,MA010120220800508613,씨유강서한아름,CU,화곡4동,서울특별시 강서구 등촌로13길 28,서울특별시 강서구 화곡동 504-141,126.861738821634,37.5356157056932,생활건강·돌봄 상담형 공공시설,0.3766333870674058,0.10924184267244684,0.3766333870674058,0.1305654166598,0.1370647184904634,0.1939217783336622,목동(5호선),1098.7,0,0,경희세정한의원,129.5,44,57,3,12,45.6,발산(5호선),3321.7,김포공항(서해선),5850.9,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 목동(5호선) 1098.7m, 500m 병의원 44개, 500m 내 편의점 12개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",368
GS_CONV_0127,MA010120220800868670,씨유강서,CU,화곡본동,서울특별시 강서구 화곡로42길 15,서울특별시 강서구 화곡동 24-80,126.846430769618,37.5465349191591,생활민원·커뮤니티 거점형 공공시설,0.3758887400683905,0.3320288219406199,0.31049652328806776,0.3111528140331246,0.3758887400683905,0.2988552168614077,화곡(5호선),767.4,0,1,최성근치과의원,140.5,24,94,12,24,67.0,발산(5호선),1547.9,김포공항(서해선),4094.9,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 767.4m, 500m 병의원 24개, 500m 내 편의점 24개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",369
GS_CONV_0186,MA010120220812305426,지에스25염창협동조합,GS25,염창동,서울특별시 강서구 양천로73길 80,서울특별시 강서구 염창동 293,126.874153425842,37.5541541210194,생활민원·커뮤니티 거점형 공공시설,0.37409393048952644,0.1688683503921243,0.22848510022834673,0.14970703650090839,0.37409393048952644,0.1946750984475681,염창(9호선),805.4,0,0,강서바른한의원,252.3,28,54,2,10,162.5,발산(5호선),3253.9,김포공항(서해선),6231.8,41008.0,16879.0,30.267264923917285,19.752243464689816,29.881619229762947,22.730647273879185,,,,"가장 가까운 지하철 염창(9호선) 805.4m, 500m 병의원 28개, 500m 내 편의점 10개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 30.3%, 60세 이상 비중 19.8%",370
GS_CONV_0309,MA010120220813213972,씨유염창세계로점,CU,염창동,서울특별시 강서구 양천로69길 58,서울특별시 강서구 염창동 292,126.872963232524,37.5552700829835,생활민원·커뮤니티 거점형 공공시설,0.3726542745112147,0.1737249907101089,0.2079609138001685,0.15341259308283456,0.3726542745112147,0.1869968439646058,등촌(9호선),822.9,0,0,서울소아청소년과의원,329.1,14,57,1,10,162.5,발산(5호선),3133.2,김포공항(서해선),6112.1,41008.0,16879.0,30.267264923917285,19.752243464689816,29.881619229762947,22.730647273879185,,,,"가장 가까운 지하철 등촌(9호선) 822.9m, 500m 병의원 14개, 500m 내 편의점 10개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 30.3%, 60세 이상 비중 19.8%",371
GS_CONV_0053,MA010120220813859714,세븐일레븐강서화곡,세븐일레븐,화곡4동,서울특별시 강서구 등촌로13다길 32-18,서울특별시 강서구 화곡동 826-13,126.858831181314,37.5355401857098,생활건강·돌봄 상담형 공공시설,0.3706657429719689,0.11740060013499223,0.3706657429719689,0.13883549118677763,0.13962974521843302,0.1898109731773709,까치산(5호선),1150.4,0,0,서울대찬한의원,209.6,42,61,6,14,128.6,발산(5호선),3170.9,김포공항(서해선),5634.1,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 까치산(5호선) 1150.4m, 500m 병의원 42개, 500m 내 편의점 14개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",372
GS_CONV_0042,MA010120220800477926,세븐일레븐강서화곡예스점,세븐일레븐,화곡본동,서울특별시 강서구 화곡로42길 35,서울특별시 강서구 화곡동 29-52,126.847484272522,37.5459866756584,생활민원·커뮤니티 거점형 공공시설,0.3702666922554948,0.322331870158454,0.3046701389435475,0.29906763339620657,0.3702666922554948,0.2905888862888866,화곡(5호선),794.3,0,1,최성근치과의원,37.3,21,71,12,23,50.5,발산(5호선),1647.8,김포공항(서해선),4204.7,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 794.3m, 500m 병의원 21개, 500m 내 편의점 23개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",373
GS_CONV_0134,MA010120220814278350,지에스25공항로,GS25,화곡6동,서울특별시 강서구 공항대로 382,서울특별시 강서구 화곡동 1145,126.849556792007,37.5563958553466,청년·직장인 생활지원형 공공시설,0.36407915661516577,0.36407915661516577,0.2939541178644124,0.31849833596589094,0.29508422240621884,0.3135542057422699,가양(9호선),703.6,0,1,미연세치과의원,0.9,34,136,2,22,129.2,발산(5호선),1076.2,김포공항(서해선),4050.1,25362.0,13481.0,34.72912230896617,26.997082249033987,37.05539842639905,29.30139923745014,,,,"가장 가까운 지하철 가양(9호선) 703.6m, 500m 병의원 34개, 500m 내 편의점 22개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 34.7%, 60세 이상 비중 27.0%",374
GS_CONV_0354,MA0101202305A0110082,지에스25신월,GS25,화곡3동,서울특별시 강서구 화곡로13나길 1,서울특별시 강서구 화곡동 1041-35,126.833235280372,37.541930939015,생활건강·돌봄 상담형 공공시설,0.3622904763681854,0.24371845485045562,0.3622904763681854,0.34078171659605344,0.19582634129513105,0.2776344749186264,화곡(5호선),638.8,0,1,인한의원,206.6,27,144,2,12,171.0,발산(5호선),1894.0,김포공항(서해선),3380.7,20456.0,9645.0,26.999413375048885,32.33281188893235,25.442292031565557,36.37631434944137,,,,"가장 가까운 지하철 화곡(5호선) 638.8m, 500m 병의원 27개, 500m 내 편의점 12개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 27.0%, 60세 이상 비중 32.3%",375
GS_CONV_0429,MA0101202406A0439695,지에스25화곡지연,GS25,화곡본동,서울특별시 강서구 초록마을로8길 82,서울특별시 강서구 화곡동 56-451,126.84789429482,37.5391125837442,생활민원·커뮤니티 거점형 공공시설,0.3603454781512855,0.28162925044889536,0.2850133192744815,0.2794618613904353,0.3603454781512855,0.254246833885676,화곡(5호선),707.7,0,1,연세참가정의학과의원,419.9,3,122,5,18,84.9,발산(5호선),2346.8,김포공항(서해선),4605.8,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 707.7m, 500m 병의원 3개, 500m 내 편의점 18개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",376
GS_CONV_0016,MA010120220805419941,이마트24R강서등촌,이마트24,화곡4동,서울특별시 강서구 등촌로13길 67,서울특별시 강서구 화곡동 815-30,126.859961245881,37.536271341123,생활건강·돌봄 상담형 공공시설,0.35963678885191447,0.11218932901821652,0.35963678885191447,0.12659672161387114,0.13418373231761974,0.1811423020530859,목동(5호선),1216.6,0,0,열린연세의원,279.4,37,60,5,14,115.1,발산(5호선),3166.4,김포공항(서해선),5678.7,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 목동(5호선) 1216.6m, 500m 병의원 37개, 500m 내 편의점 14개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",377
GS_CONV_0036,MA010120220805354941,세븐강서하이웨이주유소점,세븐일레븐,화곡6동,서울특별시 강서구 공항대로 432,서울특별시 강서구 화곡동 1125,126.854958826688,37.5545375513293,청년·직장인 생활지원형 공공시설,0.35841819601079467,0.35841819601079467,0.3043690888323889,0.31377932036508527,0.32075536214803263,0.324702465637924,증미(9호선),692.9,0,2,양피부과의원,67.6,35,96,6,26,75.6,발산(5호선),1589.7,김포공항(서해선),4553.3,25362.0,13481.0,34.72912230896617,26.997082249033987,37.05539842639905,29.30139923745014,,,,"가장 가까운 지하철 증미(9호선) 692.9m, 500m 병의원 35개, 500m 내 편의점 26개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 34.7%, 60세 이상 비중 27.0%",378
GS_CONV_0081,MA010120220809681363,씨유소나무공원점,CU,화곡본동,서울특별시 강서구 까치산로15길 17,서울특별시 강서구 화곡동 26-8,126.847267230627,37.5469865031114,생활민원·커뮤니티 거점형 공공시설,0.3575523840807304,0.31391155828472816,0.2870220340751005,0.28447177361685094,0.3575523840807304,0.2713111027536399,화곡(5호선),854.7,0,0,최성근치과의원,118.5,17,61,14,24,89.2,발산(5호선),1543.7,김포공항(서해선),4142.1,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 854.7m, 500m 병의원 17개, 500m 내 편의점 24개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",379
GS_CONV_0408,MA0101202311A0078438,지에스25화곡열매점,GS25,화곡4동,서울특별시 강서구 곰달래로49길 56,서울특별시 강서구 화곡동 822-17,126.857034909307,37.5341234546858,생활건강·돌봄 상담형 공공시설,0.35666612210215076,0.1408300429018246,0.35666612210215076,0.1805529779964499,0.16978513288022437,0.2052595873941556,까치산(5호선),949.6,0,0,명인당한의원,139.0,23,67,6,18,96.0,발산(5호선),3212.7,김포공항(서해선),5584.0,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 까치산(5호선) 949.6m, 500m 병의원 23개, 500m 내 편의점 18개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",380
GS_CONV_0029,MA010120220800507604,씨유화곡보리수점,CU,화곡본동,서울특별시 강서구 까치산로14길 13,서울특별시 강서구 화곡동 29-82,126.848288520647,37.5455822624529,생활민원·커뮤니티 거점형 공공시설,0.3565701418207935,0.3046760082996526,0.2818977261175215,0.27890751744812914,0.3565701418207935,0.2638015227586323,화곡(5호선),825.2,0,0,최성근치과의원,61.9,12,63,7,23,84.0,발산(5호선),1723.7,김포공항(서해선),4287.9,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 825.2m, 500m 병의원 12개, 500m 내 편의점 23개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",381
GS_CONV_0072,MA010120220809694035,GS25강서,GS25,화곡6동,서울특별시 강서구 까치산로 193,서울특별시 강서구 화곡동 1114,126.854110232769,37.5544373961936,청년·직장인 생활지원형 공공시설,0.35606612522461245,0.35606612522461245,0.30271066954556913,0.30682324440178654,0.3148404327285692,0.3215616400603321,증미(9호선),764.8,0,2,양피부과의원,41.3,37,97,8,26,75.6,발산(5호선),1521.4,김포공항(서해선),4481.7,25362.0,13481.0,34.72912230896617,26.997082249033987,37.05539842639905,29.30139923745014,,,,"가장 가까운 지하철 증미(9호선) 764.8m, 500m 병의원 37개, 500m 내 편의점 26개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 34.7%, 60세 이상 비중 27.0%",382
GS_CONV_0175,MA010120220803385569,씨유화곡동도점,CU,화곡본동,서울특별시 강서구 까치산로17길 35,서울특별시 강서구 화곡동 973-1,126.847863317188,37.5487892685695,생활민원·커뮤니티 거점형 공공시설,0.3543620630901384,0.3141144416380447,0.2783477276755908,0.2682989499273669,0.3543620630901384,0.2639524700308601,우장산(5호선),1017.8,0,0,김재철치과의원,109.8,18,53,8,27,114.7,발산(5호선),1413.3,김포공항(서해선),4116.3,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 우장산(5호선) 1017.8m, 500m 병의원 18개, 500m 내 편의점 27개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",383
GS_CONV_0130,MA010120220800498293,씨유강서오피스점,CU,화곡6동,서울특별시 강서구 화곡로 354-5,서울특별시 강서구 화곡동 1110,126.852615500055,37.5548770283883,청년·직장인 생활지원형 공공시설,0.35408130935304144,0.35408130935304144,0.2971219011473682,0.306333882852847,0.3055368896791161,0.3168022248643091,가양(9호선),742.3,0,1,세란내과의원,66.7,38,98,9,26,67.0,발산(5호선),1381.1,김포공항(서해선),4343.3,25362.0,13481.0,34.72912230896617,26.997082249033987,37.05539842639905,29.30139923745014,,,,"가장 가까운 지하철 가양(9호선) 742.3m, 500m 병의원 38개, 500m 내 편의점 26개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 34.7%, 60세 이상 비중 27.0%",384
GS_CONV_0439,MA0101202409A0137185,세븐일레븐강서메인점,세븐일레븐,화곡4동,서울특별시 강서구 곰달래로49길 80,서울특별시 강서구 화곡동 822-25,126.856241367357,37.5349333914624,생활건강·돌봄 상담형 공공시설,0.3533440899643759,0.14517811253782412,0.3533440899643759,0.18710301175869978,0.1659449822857501,0.2052765000030326,까치산(5호선),913.4,0,0,명인당한의원,250.1,19,67,6,16,95.6,발산(5호선),3099.3,김포공항(서해선),5476.2,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 까치산(5호선) 913.4m, 500m 병의원 19개, 500m 내 편의점 16개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",385
GS_CONV_0002,MA010120220800507692,세븐일레븐화곡본동점,세븐일레븐,화곡본동,서울특별시 강서구 초록마을로14길 37,서울특별시 강서구 화곡동 55-88,126.848490352688,37.5409063383749,생활민원·커뮤니티 거점형 공공시설,0.3532475917430317,0.2851713317932854,0.2945257630541497,0.27760231896896165,0.3532475917430317,0.2565610404085737,화곡(5호선),711.1,0,1,연세참가정의학과의원,252.3,10,77,7,16,113.0,발산(5호선),2186.4,김포공항(서해선),4545.3,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 711.1m, 500m 병의원 10개, 500m 내 편의점 16개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",386
GS_CONV_0263,MA010120220803632007,GS25등촌한마음,GS25,등촌2동,서울특별시 강서구 공항대로58길 32,서울특별시 강서구 등촌동 532-1,126.862413123656,37.5504108947003,생활건강·돌봄 상담형 공공시설,0.3493660524458098,0.29335144761016907,0.3493660524458098,0.31227836140750787,0.2290910879982945,0.3109264578580694,등촌(9호선),289.8,1,2,등촌따숨한의원,75.6,26,64,8,16,94.2,발산(5호선),2363.7,김포공항(서해선),5291.4,18917.0,8636.0,30.226780144843264,29.380980070835754,28.770883008431042,34.870246546680846,,,,"가장 가까운 지하철 등촌(9호선) 289.8m, 500m 병의원 26개, 500m 내 편의점 16개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 30.2%, 60세 이상 비중 29.4%",387
GS_CONV_0329,MA0101202212A0070783,세븐강서등촌역점,세븐일레븐,등촌2동,서울특별시 강서구 등촌로 229,서울특별시 강서구 등촌동 507-1,126.863454590685,37.5502228941175,생활건강·돌봄 상담형 공공시설,0.3477939242270985,0.28910798211022654,0.3477939242270985,0.3137818780298072,0.23196124700634266,0.3163017587604022,등촌(9호선),202.2,1,1,제일플란트치과의원,12.9,27,65,8,18,0.0,발산(5호선),2456.5,김포공항(서해선),5385.5,18917.0,8636.0,30.226780144843264,29.380980070835754,28.770883008431042,34.870246546680846,,,,"가장 가까운 지하철 등촌(9호선) 202.2m, 500m 병의원 27개, 500m 내 편의점 18개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 30.2%, 60세 이상 비중 29.4%",388
GS_CONV_0428,MA0101202406A0435013,지에스25강서위너스점,GS25,화곡4동,서울특별시 강서구 곰달래로53길 96,서울특별시 강서구 화곡동 820-11,126.857054906292,37.5355020090023,생활건강·돌봄 상담형 공공시설,0.3463405427600715,0.13617034788679633,0.3463405427600715,0.16983871570014938,0.1550496802894385,0.1943322640038476,까치산(5호선),1004.4,0,0,서울대찬한의원,269.4,18,60,6,15,95.6,발산(5호선),3084.9,김포공항(서해선),5502.8,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 까치산(5호선) 1004.4m, 500m 병의원 18개, 500m 내 편의점 15개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",389
GS_CONV_0326,MA0101202211A0059314,세븐일레븐화곡자하클래식점,세븐일레븐,화곡본동,서울특별시 강서구 화곡로 262,서울특별시 강서구 화곡동 24-39,126.846880329798,37.5480401697264,생활민원·커뮤니티 거점형 공공시설,0.3453293223896871,0.3100227783786708,0.28019059639267657,0.27415463475206286,0.3453293223896871,0.270649985471747,화곡(5호선),920.4,0,0,김재철치과의원,195.5,15,54,12,22,0.0,발산(5호선),1427.5,김포공항(서해선),4065.6,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 920.4m, 500m 병의원 15개, 500m 내 편의점 22개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",390
GS_CONV_0124,MA010120220800515549,GS25화곡,GS25,화곡본동,서울특별시 강서구 화곡로44길 12,서울특별시 강서구 화곡동 24-36,126.847186142437,37.5479054161971,생활민원·커뮤니티 거점형 공공시설,0.3449015388989888,0.3081500287951191,0.2798697587746528,0.27176294615426777,0.3449015388989888,0.2667065775262533,화곡(5호선),925.6,0,0,김재철치과의원,204.7,15,55,12,22,30.8,발산(5호선),1455.2,김포공항(서해선),4096.2,31658.0,17241.0,33.86505780529408,26.54305388843262,33.215781735384894,31.066063704714907,,,,"가장 가까운 지하철 화곡(5호선) 925.6m, 500m 병의원 15개, 500m 내 편의점 22개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 33.9%, 60세 이상 비중 26.5%",391
GS_CONV_0208,MA010120220812888391,GS25강서타운점,GS25,화곡6동,서울특별시 강서구 화곡로 346,서울특별시 강서구 화곡동 1111-2,126.852016418294,37.5545068703024,청년·직장인 생활지원형 공공시설,0.34484957889635126,0.34484957889635126,0.2924752764446997,0.29398098622961205,0.2909659692001373,0.3073325707916177,가양(9호선),795.1,0,1,세란내과의원,0.3,37,86,11,23,56.6,발산(5호선),1344.1,김포공항(서해선),4298.8,25362.0,13481.0,34.72912230896617,26.997082249033987,37.05539842639905,29.30139923745014,,,,"가장 가까운 지하철 가양(9호선) 795.1m, 500m 병의원 37개, 500m 내 편의점 23개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 34.7%, 60세 이상 비중 27.0%",392
GS_CONV_0149,MA010120220806882533,세븐일레븐화곡신정초교점,세븐일레븐,화곡2동,서울특별시 강서구 곰달래로31다길 8,서울특별시 강서구 화곡동 451-23,126.851718756523,37.5333780792029,생활건강·돌봄 상담형 공공시설,0.3434285964002011,0.23724312809342762,0.3434285964002011,0.2979219416418837,0.21749763806015365,0.2935603388188422,까치산(5호선),478.8,1,1,마디마디신경외과의원,261.1,50,108,3,26,192.5,발산(5호선),3065.7,김포공항(서해선),5248.0,16683.0,8247.0,28.238326440088716,29.02355691422406,26.698493236136528,33.85493530114081,,,,"가장 가까운 지하철 까치산(5호선) 478.8m, 500m 병의원 50개, 500m 내 편의점 26개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 28.2%, 60세 이상 비중 29.0%",393
GS_CONV_0249,MA010120220800425916,이마트24강서등마루점,이마트24,등촌2동,서울특별시 강서구 등촌로51길 11,서울특별시 강서구 등촌동 526-1,126.862619731894,37.5488253790231,생활건강·돌봄 상담형 공공시설,0.3422546037530299,0.271362046963031,0.3422546037530299,0.2885202356248478,0.21064450994327483,0.2890272064435,등촌(9호선),337.0,1,1,소문경희한의원,14.9,29,50,6,15,125.3,발산(5호선),2453.4,김포공항(서해선),5353.6,18917.0,8636.0,30.226780144843264,29.380980070835754,28.770883008431042,34.870246546680846,,,,"가장 가까운 지하철 등촌(9호선) 337.0m, 500m 병의원 29개, 500m 내 편의점 15개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 30.2%, 60세 이상 비중 29.4%",394
GS_CONV_0255,MA010120220812821758,씨유화곡,CU,화곡8동,서울특별시 강서구 초록마을로22길 82,서울특별시 강서구 화곡동 409-91,126.847227841387,37.5385621138332,생활건강·돌봄 상담형 공공시설,0.3397343946457496,0.2676574403218853,0.3397343946457496,0.3022332257511766,0.2650117783761711,0.2758828281617491,화곡(5호선),680.9,0,2,우리치과의원,465.8,5,151,5,21,84.9,발산(5호선),2382.0,김포공항(서해선),4590.7,22326.0,11515.0,29.72319269013706,31.4610767714772,27.693789321335316,36.6377547876009,,,,"가장 가까운 지하철 화곡(5호선) 680.9m, 500m 병의원 5개, 500m 내 편의점 21개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 29.7%, 60세 이상 비중 31.5%",395
GS_CONV_0267,MA010120220811224368,씨유화곡,CU,화곡4동,서울특별시 강서구 곰달래로53길 121,서울특별시 강서구 화곡동 469-30,126.856023781986,37.5362936362991,생활건강·돌봄 상담형 공공시설,0.337648053692524,0.13674662603811394,0.337648053692524,0.1731305360967791,0.14463814604449304,0.1855777712388079,까치산(5호선),965.2,0,0,서울대찬한의원,395.5,10,61,3,11,126.5,발산(5호선),2961.4,김포공항(서해선),5379.1,19009.0,9654.0,25.58787942553527,33.61565574201693,21.983466204278557,39.60819500781963,,,,"가장 가까운 지하철 까치산(5호선) 965.2m, 500m 병의원 10개, 500m 내 편의점 11개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 25.6%, 60세 이상 비중 33.6%",396
GS_CONV_0056,MA010120220804547006,씨유KBS스포츠월드점,CU,화곡6동,서울특별시 강서구 공항대로 376,서울특별시 강서구 화곡동 1093-76,126.847190508854,37.5568523248636,청년·직장인 생활지원형 공공시설,0.3367452554166876,0.3367452554166876,0.2911902120964401,0.28375455889755496,0.24745962077619513,0.280379944982646,가양(9호선),815.4,0,0,새빛요양병원,173.2,43,133,2,14,214.7,발산(5호선),861.5,김포공항(서해선),3836.3,25362.0,13481.0,34.72912230896617,26.997082249033987,37.05539842639905,29.30139923745014,,,,"가장 가까운 지하철 가양(9호선) 815.4m, 500m 병의원 43개, 500m 내 편의점 14개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 34.7%, 60세 이상 비중 27.0%",397
GS_CONV_0344,MA0101202305A0162094,씨유강서,CU,화곡8동,서울특별시 강서구 초록마을로 129,서울특별시 강서구 화곡동 152-6,126.849980103998,37.537178103049,생활건강·돌봄 상담형 공공시설,0.3363249184686283,0.2316347328625055,0.3363249184686283,0.2641880118075568,0.23445570912990837,0.2434911743636618,까치산(5호선),668.1,0,1,우리치과의원,361.3,8,96,2,15,128.5,발산(5호선),2617.5,김포공항(서해선),4878.0,22326.0,11515.0,29.72319269013706,31.4610767714772,27.693789321335316,36.6377547876009,,,,"가장 가까운 지하철 까치산(5호선) 668.1m, 500m 병의원 8개, 500m 내 편의점 15개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 29.7%, 60세 이상 비중 31.5%",398
GS_CONV_0118,MA010120220813821481,세븐일레븐등촌영일점,세븐일레븐,등촌2동,서울특별시 강서구 등촌로51가길 27,서울특별시 강서구 등촌동 511-10,126.862440724199,37.5477079330142,생활건강·돌봄 상담형 공공시설,0.33631293786539784,0.2588874949595852,0.33631293786539784,0.2708393657027211,0.19931319785067453,0.2770163882177373,등촌(9호선),433.3,1,1,소문경희한의원,126.0,29,36,2,14,125.3,발산(5호선),2497.1,김포공항(서해선),5373.1,18917.0,8636.0,30.226780144843264,29.380980070835754,28.770883008431042,34.870246546680846,,,,"가장 가까운 지하철 등촌(9호선) 433.3m, 500m 병의원 29개, 500m 내 편의점 14개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 30.2%, 60세 이상 비중 29.4%",399
GS_CONV_0120,MA010120220812883587,이마트24등촌,이마트24,등촌2동,서울특별시 강서구 등촌로55길 50-7,서울특별시 강서구 등촌동 530-1,126.860760891898,37.5504179679,생활건강·돌봄 상담형 공공시설,0.33623444233705657,0.2815700965494347,0.33623444233705657,0.29123960049713815,0.20691055734823965,0.29295782486217,등촌(9호선),435.1,1,2,등촌따숨한의원,113.8,23,59,5,13,101.9,발산(5호선),2229.7,김포공항(서해선),5149.8,18917.0,8636.0,30.226780144843264,29.380980070835754,28.770883008431042,34.870246546680846,,,,"가장 가까운 지하철 등촌(9호선) 435.1m, 500m 병의원 23개, 500m 내 편의점 13개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 30.2%, 60세 이상 비중 29.4%",400
